respondent_id,xyz_vaccine,seasonal_vaccine
49777,0.6623960811797236,0.5253505260295767
49778,0.0636614366375807,0.1283634077729676
49779,0.3713555707725989,0.8931639569130614
49780,0.012072631067446426,0.03507692086885998
49781,0.02723710890049343,0.024606226493809873
49782,0.05383869970250215,0.2127813401273909
49783,0.21019903424967865,0.668656418930996
49784,0.26914618504575477,0.593273116328771
49785,0.09738926643952445,0.1045037442406411
49786,0.10670480282978013,0.9565310780409199
49787,0.1541035819196199,0.4930685253335048
49788,0.04557209377545692,0.05878973447987954
49789,0.14896081333837152,0.15118548267322368
49790,0.034012555418446014,0.07189455957558501
49791,0.8717654905274087,0.8643121840622701
49792,0.14346852924802647,0.9147699802788342
49793,0.23514102272982185,0.42586519413447094
49794,0.6222501802119412,0.8517187152241108
49795,0.027142964095816263,0.09481918134102457
49796,0.1632232381693882,0.6128233491315542
49797,0.42757605970947193,0.9108460376853661
49798,0.2195109989594124,0.1680245120262911
49799,0.191786796362073,0.5734395344469415
49800,0.07635534911592706,0.8499209969456722
49801,0.7529719718755147,0.9144867895583757
49802,0.4390523936511247,0.3240157024935474
49803,0.0888530939300195,0.23118254201138208
49804,0.7039775275961888,0.7704423500403146
49805,0.06351833544541388,0.29363810755344333
49806,0.06580898115238017,0.21049996128608656
49807,0.10219114770426231,0.3109310926543704
49808,0.6564781135664305,0.9247884049180908
49809,0.09329214225740755,0.2705599598982457
49810,0.08178923796394733,0.3204710740312038
49811,0.19924595665307931,0.22179597017037198
49812,0.30186481316702113,0.46808026089547095
49813,0.0642552590217039,0.5999199384851229
49814,0.08138564525428577,0.05638576159474886
49815,0.08207409640405817,0.2878979159784944
49816,0.1299884663910166,0.7574637051132077
49817,0.11632879392527905,0.7536213084397434
49818,0.5066454837693902,0.7819606488977582
49819,0.5429713644952044,0.7212125074654921
49820,0.9024202082369531,0.9680160381351582
49821,0.8472763259001742,0.7996764876771794
49822,0.0906421202660074,0.16686016290764344
49823,0.05698018422772777,0.42017562473288034
49824,0.03257465313354192,0.19688123420055498
49825,0.04957670123747185,0.09763620346685822
49826,0.2612167893721107,0.3692235261943608
49827,0.6419248741159825,0.8470064295789225
49828,0.2345489196271877,0.3468355362483455
49829,0.7111814264381018,0.9145468873377226
49830,0.1467800323873836,0.9012788963975464
49831,0.7820153037671084,0.8635897611579592
49832,0.12942952321936962,0.8508458084843661
49833,0.08188983122323577,0.5265321270128229
49834,0.3015469243267165,0.793491929733277
49835,0.01634977373173869,0.02719293872967377
49836,0.15586108727458312,0.6930212264854505
49837,0.049563466096464774,0.3727079573533115
49838,0.42700524366200393,0.89799137432715
49839,0.5231733704172932,0.5357307635192615
49840,0.13182500027730626,0.5113220292617898
49841,0.19795339164667608,0.6031003714532954
49842,0.07403090958984569,0.5121659430595341
49843,0.0605412446538158,0.8348380000351742
49844,0.16272870764445177,0.7592810346243544
49845,0.5295412199073147,0.46700840982785013
49846,0.06301683447817794,0.1360839801820037
49847,0.4021125104608531,0.7625823853995477
49848,0.018429097714371307,0.0785553446776091
49849,0.08270556885376532,0.39547497769225537
49850,0.21301076706041605,0.727101395290802
49851,0.020190379520238676,0.06747141117752128
49852,0.06552287939733903,0.08702356880201671
49853,0.1363845134156331,0.168537971465037
49854,0.2326468823675628,0.6081865896126412
49855,0.7071882795687194,0.9778171224567317
49856,0.13099397535808918,0.4143651498383223
49857,0.6585292383660877,0.9105866946740725
49858,0.04587194021464713,0.40894435485211367
49859,0.870983721791816,0.8084428704089109
49860,0.05712530996124696,0.18238498105845696
49861,0.18459103640693922,0.5540751757138409
49862,0.6345391276855082,0.9550495235095872
49863,0.21185854232936294,0.5218367497947751
49864,0.06352794149860426,0.13379132756162918
49865,0.47058689924713076,0.3679941076154776
49866,0.34090966582052096,0.6062069104818291
49867,0.10135459109620157,0.4201850509860363
49868,0.17080975336053733,0.4529827005530713
49869,0.19613730474442492,0.9789138749869306
49870,0.12095532228394801,0.8712514585054117
49871,0.042545562966098724,0.2613371239870198
49872,0.12314621794765736,0.4803335140538924
49873,0.09443824134911788,0.7490419441155562
49874,0.057074287695913294,0.14676366411861225
49875,0.04101666474943222,0.34044357788445523
49876,0.6762923097485168,0.9796485291414881
49877,0.22341049902794352,0.22874324725513157
49878,0.01661387966379914,0.02598502708963548
49879,0.06267595568174852,0.19072230457178885
49880,0.058149684716808786,0.10919793412844198
49881,0.5416657729466732,0.5450980583591991
49882,0.31011176338450175,0.9435694849847079
49883,0.06866642971132185,0.9734388402309763
49884,0.22534450188281394,0.7166072453780885
49885,0.4685427276311672,0.967980762173129
49886,0.11402895430953255,0.3821686248458517
49887,0.9069796474682857,0.6521748537401552
49888,0.0826025617351479,0.4148805774185609
49889,0.10142626188473733,0.2765192280206663
49890,0.21497705274529286,0.5736342811796076
49891,0.05581371205292616,0.22605121159836739
49892,0.056991237941068015,0.44481699333839514
49893,0.8690080848236533,0.7266502925198799
49894,0.12252459370424061,0.19089198911044902
49895,0.14573878210676747,0.8031582280968008
49896,0.042279002335749015,0.08913572091657201
49897,0.030587778554386172,0.253772456275022
49898,0.08732339690507965,0.32095463787844114
49899,0.33549589492298704,0.22083478894848238
49900,0.07206505426162259,0.8498490327493965
49901,0.20146548680347778,0.4830100918506411
49902,0.04815032728641194,0.6046226082607182
49903,0.1003888701784477,0.23563949484304983
49904,0.18691604113459784,0.19697927577475957
49905,0.7683483318288709,0.9484016951732258
49906,0.03559454964909045,0.10778128661517271
49907,0.14477337495904555,0.9652785104868669
49908,0.06424461009224676,0.04464588149434969
49909,0.21359316561453198,0.7785713654168138
49910,0.07439912628967943,0.07273948131845129
49911,0.1156337550621136,0.7303152785829836
49912,0.05719482077926554,0.10266422932322959
49913,0.05675268896982672,0.05600031896458148
49914,0.0085770235074375,0.0415771763669267
49915,0.03886549115470415,0.029167830088923354
49916,0.14597266192895245,0.4830316099024941
49917,0.9341395397502701,0.9667665525929492
49918,0.1685046230273106,0.632152509539123
49919,0.007365557767018247,0.010770677269938782
49920,0.8295584932876353,0.9735890276373175
49921,0.4574614988693389,0.5075148835740713
49922,0.8010172488560524,0.9535251156889114
49923,0.04487115225753685,0.6549087169054983
49924,0.17499866209377987,0.7100320972212542
49925,0.09531526551105254,0.23860345546604256
49926,0.47353140392197185,0.19711908070092554
49927,0.03955125468932195,0.1979779239780612
49928,0.2895806882192933,0.37478247189161806
49929,0.027992586434026828,0.20088320231331677
49930,0.1428309817398159,0.8387973744549408
49931,0.6208112124556389,0.5664576063819147
49932,0.019064695127804707,0.713772376744261
49933,0.4823883577441747,0.6128539206283338
49934,0.05297297991584381,0.7988426303660636
49935,0.043820717778168095,0.054487594193281245
49936,0.288519306677706,0.7858229906185091
49937,0.11205764546578807,0.5353740403010553
49938,0.7938794890452896,0.8108843291895025
49939,0.10827850040457569,0.42421307382174794
49940,0.9104580745956675,0.9662811362587596
49941,0.784707998685855,0.8962737267478228
49942,0.10982531943444857,0.3172953395965574
49943,0.46618619701950803,0.8258007680100622
49944,0.5227669637836861,0.825904631724114
49945,0.057632857798883316,0.03681523683415207
49946,0.07064603660595453,0.06248573761124081
49947,0.3064517408107383,0.446205231007932
49948,0.07317064333991762,0.9001389291624711
49949,0.833453119130031,0.36504210220004657
49950,0.029055190388245195,0.09039010048710912
49951,0.05315914014473025,0.23477287783851167
49952,0.6978748618800811,0.8671647829930924
49953,0.10073301678878856,0.27116218229463696
49954,0.07610182567907,0.19771737800199254
49955,0.7021435096685751,0.6385373302109705
49956,0.011521862983959706,0.04290755654274146
49957,0.10326700615242211,0.3732668316257703
49958,0.1071413269056692,0.3040687514394997
49959,0.052718734340553755,0.16654730005915766
49960,0.21869947630455464,0.6403913629565314
49961,0.17900768808826154,0.8779557515874928
49962,0.030602495734854494,0.1518199144857278
49963,0.6479819556986944,0.8690287342027455
49964,0.11472373741217193,0.38961510480765177
49965,0.06433406524562764,0.6427081847023994
49966,0.14404130485694813,0.16597614557284057
49967,0.21963337358685064,0.670053485636751
49968,0.03298660690942723,0.03357901999580331
49969,0.0743538448401815,0.1887167404106861
49970,0.2608016322433353,0.4806669384167287
49971,0.18302521441037564,0.931109123611725
49972,0.09129724117482653,0.23416800650048325
49973,0.09456647675948603,0.6067982885588838
49974,0.14089418919115618,0.378647569085815
49975,0.477456409479606,0.35335598832366305
49976,0.4029479354797169,0.14710573415394834
49977,0.23849788463135935,0.5994378625003232
49978,0.12927457892711358,0.7460629690106646
49979,0.7868577188979248,0.8969729851682084
49980,0.07864319058551936,0.8782432039553965
49981,0.13214618111152523,0.21846484139957845
49982,0.10041764058858241,0.9103516096998874
49983,0.017193431449473003,0.03868354025384314
49984,0.1652518681025731,0.7901099376162409
49985,0.03345118338529852,0.576177406869316
49986,0.3091836185922102,0.5044149633416323
49987,0.28671501814660105,0.305173379017675
49988,0.7548440558915238,0.8001846917841667
49989,0.018019113369715345,0.3531685618562025
49990,0.09589319550972435,0.30051954086896826
49991,0.2867796352639446,0.7138936619658707
49992,0.05686746271047073,0.16447316099465772
49993,0.2748001444104989,0.5579063141002618
49994,0.049446140641126124,0.7383000621940605
49995,0.01983026505398255,0.0182038803844678
49996,0.3364111662113629,0.5170111693038898
49997,0.09936393677997889,0.7781462931581197
49998,0.3702651692339034,0.795322942397017
49999,0.22657226908265948,0.4057914891373757
50000,0.10901540880979366,0.22065677068284897
50001,0.013510769040453072,0.03414469335546651
50002,0.4683076233357625,0.5164849199239672
50003,0.11615811101437604,0.42636067011266027
50004,0.13530848970943624,0.3318678262263555
50005,0.5115521272304155,0.9033942436595934
50006,0.22236924338738695,0.1659739017797763
50007,0.04271671271292971,0.5708337133598763
50008,0.1428793447329573,0.20557450542597197
50009,0.022172910625041033,0.08326825859662315
50010,0.389388057741743,0.6392993288187747
50011,0.016546206394194567,0.04497586717931447
50012,0.4230578474523396,0.688046710260962
50013,0.4557022811387572,0.6443034252359146
50014,0.05626612610009511,0.3312124700373182
50015,0.35570426059183613,0.2663688146594986
50016,0.03415859058904154,0.23478961480374821
50017,0.07885185490017382,0.1372647796514101
50018,0.40652414231744916,0.22797275312211163
50019,0.4043972005551281,0.8808610351636527
50020,0.0875095302485481,0.7441037612548619
50021,0.091645619687781,0.1985919725052797
50022,0.26348700959019494,0.60886765200443
50023,0.6378214648846848,0.6322139093966047
50024,0.932558776268955,0.9779861211624132
50025,0.11397248936778537,0.5151146239126511
50026,0.074879752597747,0.856967128652425
50027,0.13380552244277716,0.7894802792124956
50028,0.04651306126257899,0.1453492824131705
50029,0.3478094507543566,0.841512017717017
50030,0.026717952681625114,0.025737198341453688
50031,0.050765787414075815,0.6931507259561726
50032,0.004329931443017351,0.06417046829777269
50033,0.07974970437070585,0.4462932540246699
50034,0.02470738676022187,0.09570213889629287
50035,0.05928105569771747,0.8638809990228727
50036,0.06992610851714817,0.5201448861796839
50037,0.09998817709411562,0.7028132673098191
50038,0.12673995530830454,0.22939648285802527
50039,0.06511552836809313,0.852229135184822
50040,0.12912907102926396,0.18752241617615678
50041,0.03077559506712328,0.2789633927857818
50042,0.15024822460331289,0.6159961104384302
50043,0.03411846570268693,0.048139128310123
50044,0.041207567276458516,0.1548677648687717
50045,0.2650248038801395,0.6665696019340582
50046,0.03004729270980951,0.6073419959814812
50047,0.22624801298993333,0.4824411307201265
50048,0.07761838907621517,0.2659815955591427
50049,0.3548323682548573,0.3729747415339993
50050,0.44660220915829957,0.8795469749961407
50051,0.5316065941114864,0.8307141602359579
50052,0.044633613290452435,0.07017982028611493
50053,0.021383273494684323,0.17924146146058856
50054,0.6206460524012829,0.9426770223869798
50055,0.2852401824389891,0.4499901857769367
50056,0.06352541278678585,0.2626757583658606
50057,0.15784738541177382,0.3414048504350189
50058,0.12739167201493198,0.10688209374015388
50059,0.049634955920262874,0.18255481220152775
50060,0.08366230711556935,0.3863594420353994
50061,0.0662999826579721,0.2996473727209473
50062,0.018499364485120295,0.020987576685401504
50063,0.01273080071614295,0.06766012834045165
50064,0.024069437753864328,0.18306115974776974
50065,0.12272954511488988,0.31304200160202483
50066,0.45321807238074047,0.6149772152126094
50067,0.29435638612896586,0.7443428700612359
50068,0.41544575367244313,0.8594162471594816
50069,0.05510694686644694,0.43104107282191967
50070,0.023902560612339557,0.11727107304615025
50071,0.12969244924061304,0.5932923486482435
50072,0.6621866664132597,0.8825704766720857
50073,0.25175359622882004,0.38454143143765956
50074,0.08670683835439538,0.8235557692782982
50075,0.8654680675885745,0.716580454702081
50076,0.8193882231125431,0.9807551751018506
50077,0.46792645412900596,0.7625289522485104
50078,0.09505723916641987,0.14630802865587764
50079,0.02985938729839878,0.06330211004448515
50080,0.12969118667492374,0.318376761668509
50081,0.8659169654147169,0.9339287652941958
50082,0.5465224063281608,0.8496403044536931
50083,0.4605417955161863,0.7037886148243625
50084,0.0880716019882427,0.1925131502562555
50085,0.28340359283982197,0.3717773594449267
50086,0.044146262324609976,0.23335267587765474
50087,0.2242636646334919,0.32870911974121836
50088,0.06610994672667263,0.15362165939625652
50089,0.570000676495682,0.5743445810731017
50090,0.009291436420214063,0.050121043422209466
50091,0.07758696598872107,0.3859676257642111
50092,0.04888549943484636,0.10806347848322315
50093,0.604993924394828,0.7043861162323438
50094,0.6552585129577154,0.6511143476253582
50095,0.5015200621070203,0.8984693059607589
50096,0.10024652717740988,0.18461470135921507
50097,0.23011562580851774,0.7628888093092566
50098,0.3633482743893167,0.6928163811345038
50099,0.6223181459737573,0.9501496928324389
50100,0.027300054713333424,0.5834958563057464
50101,0.2218296362014119,0.7715101095615202
50102,0.03843502866994709,0.18069315962681337
50103,0.74158287577586,0.6746728594888736
50104,0.015986576755775722,0.5132100852730354
50105,0.031111920470521224,0.9143575352663702
50106,0.02908571197064972,0.14966098935910704
50107,0.07161706865526687,0.10164596069903419
50108,0.10863012716852359,0.8550548650938876
50109,0.06867400986276781,0.18427433484364278
50110,0.7761951038817159,0.913246755911445
50111,0.2732525980610463,0.20005868743724953
50112,0.3535381737740968,0.49870046379512883
50113,0.048967635739731716,0.12886210373569174
50114,0.06370765300932184,0.10513653940401496
50115,0.23247852332809574,0.4518797943433318
50116,0.6819693162398168,0.19040218016342317
50117,0.11629296935452123,0.7168506945449875
50118,0.013297158757203317,0.1269208939474624
50119,0.04412419330652257,0.02872858447519103
50120,0.010700294737608704,0.037327589992658346
50121,0.0897066207201436,0.1563840008582838
50122,0.6988493298644961,0.9189895412610356
50123,0.00544194889125286,0.040459808414076766
50124,0.050438567946381185,0.02670924689270278
50125,0.5792729970056639,0.7597666632800761
50126,0.035425117406175446,0.915479102571024
50127,0.5126084533979901,0.7133909698442623
50128,0.14507464728485253,0.9306109908996268
50129,0.12494510370561634,0.18332199640491942
50130,0.0208918871764516,0.1918101485674368
50131,0.6761851392473937,0.8893471767898171
50132,0.6961116899000321,0.7787395125565872
50133,0.0416247040848682,0.10538324158344806
50134,0.0896588676152335,0.6167859662685532
50135,0.0074963938854435445,0.037918145347730546
50136,0.2889612786300178,0.6195783335352933
50137,0.26205503279699127,0.46834269943296164
50138,0.1236497595974631,0.23989107166290566
50139,0.09308588244161423,0.5332270641424275
50140,0.01592200711859472,0.03293569099562296
50141,0.06788222944289864,0.18124690158578383
50142,0.1321866813424601,0.7476466351967618
50143,0.5270848229370171,0.7402583442671478
50144,0.32308112108054543,0.5909366152554968
50145,0.05501239756514717,0.6301350745802898
50146,0.48064558988558326,0.7283491201759701
50147,0.30281775909000325,0.5374099630676291
50148,0.5098033933109835,0.5906339114635735
50149,0.008738143765498098,0.034330848784424925
50150,0.1052408462901383,0.27130227737850315
50151,0.01321161625923171,0.08529385866931975
50152,0.09304442421053363,0.5680144459336128
50153,0.11696892961214485,0.1000406763867587
50154,0.06261219385765501,0.9243145739282642
50155,0.13929655449988462,0.36644602875042664
50156,0.006331783761957582,0.03338693671348793
50157,0.10743104882192932,0.8389807496263889
50158,0.907942432186838,0.9458832450436467
50159,0.14247055281496998,0.9771800979193299
50160,0.019398280473748173,0.4443253723669032
50161,0.15316617355728718,0.8347603032566863
50162,0.053576632499360885,0.14807235555155404
50163,0.018991746234083704,0.10423658517686851
50164,0.10148046980454255,0.27228630801005066
50165,0.03887037928476932,0.07456073894409894
50166,0.04326727627049099,0.18281688782562414
50167,0.24284704549057712,0.8727010527892218
50168,0.06004028498076227,0.3844749760547426
50169,0.0922647407813325,0.17248670763575252
50170,0.07006440880339583,0.26624841555128737
50171,0.16440885962193127,0.4506014103465833
50172,0.0870507851761627,0.7375402721644846
50173,0.6136814148641214,0.777818047856291
50174,0.11487822301388179,0.43662388852574735
50175,0.06596819653479577,0.8760859155421448
50176,0.04822480489155927,0.25483165230707355
50177,0.34083025514821874,0.3108980111267196
50178,0.07589620290663028,0.7657976418014528
50179,0.047318496796634565,0.20204684226584638
50180,0.01563722686035339,0.019395618947983254
50181,0.06790284234308706,0.08656933851778738
50182,0.10189255493479435,0.2012548701600648
50183,0.9470352429063235,0.9802515675474253
50184,0.02225545294167377,0.21672340327470793
50185,0.6798473380558947,0.03220820578014475
50186,0.096809790526598,0.22893583949813975
50187,0.7228532071330847,0.8878628634771281
50188,0.080495254515224,0.2627151376323003
50189,0.042602798182712995,0.013517540099827183
50190,0.05114059267706247,0.5467502219471428
50191,0.5084390298570709,0.6176016529675673
50192,0.007933850912832054,0.015911348816292744
50193,0.11047316498197524,0.39327469971174395
50194,0.12115559129717342,0.3734722449028226
50195,0.29269052557625036,0.8664654424896113
50196,0.03651695043150093,0.5409572375137763
50197,0.28858459285254623,0.4371080164455276
50198,0.42037952485041336,0.5804362847705834
50199,0.12589688377538324,0.5405017653568113
50200,0.47005752937180245,0.894439618287581
50201,0.0973349670090001,0.9672130813278208
50202,0.5970750717065524,0.6076923306128967
50203,0.07726414569976466,0.04542849319152324
50204,0.0458018759654702,0.09795079327766462
50205,0.7429487882194102,0.9435746128817281
50206,0.5308647641328528,0.8475567267834859
50207,0.08320737063223178,0.1707945516468961
50208,0.05352159981582705,0.8219269800148801
50209,0.014307586652499666,0.06627189507174422
50210,0.1867114083648657,0.5333390355384454
50211,0.37037505465647064,0.9675031438108959
50212,0.4635730236464022,0.9487923486272406
50213,0.14900024726007424,0.3934064152068343
50214,0.6341946529463677,0.9012205617432174
50215,0.10078361397342386,0.06253006312415188
50216,0.5179230783491353,0.9221772664264691
50217,0.03337388056846191,0.12158651923709977
50218,0.12659824381089654,0.4677351725567198
50219,0.03580726420146946,0.10969811373152719
50220,0.09247400045786155,0.3502482077077629
50221,0.09731992727235748,0.48996385162557127
50222,0.2137072294383781,0.3316930570439023
50223,0.07076213398048552,0.037869716174516246
50224,0.28286285687107976,0.8981641437545927
50225,0.4583433011972892,0.7067685767585551
50226,0.11122852175135496,0.33563056574155703
50227,0.25058737070386905,0.5806783877953348
50228,0.10152289115167208,0.4872298097543286
50229,0.18188067971894728,0.4425207378625457
50230,0.07794124692532782,0.40764581975652414
50231,0.748150124389645,0.7977062120090498
50232,0.013308471515372637,0.6194474100215026
50233,0.4016111160914929,0.5243756971827329
50234,0.2619784200075649,0.5398451409775888
50235,0.10247782039088926,0.39722976177344155
50236,0.077909456860796,0.43526923603356504
50237,0.05667544747226723,0.2098495850301775
50238,0.8404550444987933,0.7619983633480141
50239,0.11861749873948035,0.9509457026869006
50240,0.028784577597390382,0.44459209226222624
50241,0.011830762330044082,0.06330595148675101
50242,0.09161681250875746,0.550200596022305
50243,0.06990259733682047,0.15411853616986476
50244,0.05187475987698225,0.057494103055629395
50245,0.2797287886243989,0.9761192243975841
50246,0.2350590259863648,0.2849095224557693
50247,0.49927131501643374,0.6664708750653401
50248,0.2785577259563904,0.43521375747142566
50249,0.041664041634046294,0.8291619327360609
50250,0.19902985341205393,0.8570165590052066
50251,0.006219594440505151,0.02290029976531988
50252,0.037004706714375765,0.3107343963410809
50253,0.06770541512016354,0.9526668988910205
50254,0.11616433406269477,0.9419722634816652
50255,0.12100523876703466,0.2064748038127736
50256,0.07386799933508302,0.22308949659061122
50257,0.39829259737128775,0.6880374468908957
50258,0.10490902320719943,0.433229665453813
50259,0.10687537125790982,0.9533877724139854
50260,0.021389851429176193,0.14180247055599968
50261,0.8782967159666583,0.8779520481396219
50262,0.04328404666351904,0.05081067468650703
50263,0.07091211577197246,0.13253499310378908
50264,0.059131345548309594,0.08512709399558742
50265,0.7220150639029131,0.9429340061595041
50266,0.194684180596121,0.584335236864178
50267,0.07863945950600647,0.516118812448329
50268,0.12686986102298872,0.3314117629305901
50269,0.1705539013558245,0.43761447373889956
50270,0.2706500933479313,0.677479500127673
50271,0.040212035878580285,0.12117614218893379
50272,0.13365598211102916,0.4167093613074393
50273,0.08760385745627035,0.8517201847823033
50274,0.18871505644203554,0.6632803203105895
50275,0.08146397381068513,0.45978927855370305
50276,0.004782214965858159,0.2605797854854135
50277,0.04631290449862222,0.1907918249076029
50278,0.4625400226281708,0.8270476411794894
50279,0.09616295311360211,0.19914915691229404
50280,0.08053448429171169,0.3113099271183473
50281,0.05300031671081117,0.2831639433522443
50282,0.021511300648943934,0.11060461803439736
50283,0.6776466093366393,0.8488108428526434
50284,0.05732896142807959,0.2022965945144081
50285,0.34220227251193613,0.6475041264393315
50286,0.022013393421086706,0.055239272903026576
50287,0.2838784034790494,0.5742478370067684
50288,0.06222607655837663,0.49980140611402946
50289,0.29034893805651263,0.5546538316095534
50290,0.03928701354992266,0.06021682583908915
50291,0.39281694937231143,0.4785128287297056
50292,0.04512727056408733,0.24546746787936838
50293,0.14928464628989138,0.28034733351322805
50294,0.0406425523012738,0.4313852515699218
50295,0.29625072759157023,0.06497607380210565
50296,0.5500711113215965,0.8057208340524222
50297,0.020660250011337932,0.24601496450198954
50298,0.10833252779814122,0.5534122076478116
50299,0.1538980067361858,0.4389581797258151
50300,0.31952415174494725,0.7252007267721503
50301,0.03527117321282571,0.025909913428952373
50302,0.8133099945653732,0.9029988172705815
50303,0.6081237187062648,0.8721444588562199
50304,0.23649304236140806,0.24828370029059904
50305,0.06579442830106907,0.15326054502357556
50306,0.02417146399780311,0.15024956546602164
50307,0.06146530824848838,0.3497608528309948
50308,0.2651398962010438,0.8183452164542142
50309,0.08357695398208202,0.6265676641742904
50310,0.7891918053435015,0.6520839951581946
50311,0.7372485118871348,0.8827293195078117
50312,0.14239697670962165,0.2675551476951273
50313,0.08883140246450998,0.04585522345873796
50314,0.8901807211870874,0.9450669305807816
50315,0.09939493726410915,0.8854680343769848
50316,0.4294052030903806,0.8075366026768115
50317,0.11110735108480381,0.19562043231490933
50318,0.06295528212474834,0.5472065739518994
50319,0.03500267206924984,0.7798271099060258
50320,0.06765255227222608,0.2830553203480842
50321,0.21416122156206868,0.9233391063316864
50322,0.07468433713676331,0.27116581255142574
50323,0.19441166471554647,0.6786507732335109
50324,0.14218735476562558,0.4372289329761119
50325,0.1511904002723413,0.6494018463610199
50326,0.024628834708887538,0.422739295498318
50327,0.1511484699670551,0.9549503819640385
50328,0.020332325967670276,0.5696966480463205
50329,0.17130268763221637,0.31673279562633605
50330,0.18433080979611904,0.516735424545534
50331,0.14058838915200567,0.21357580903234127
50332,0.3573078337399697,0.6668071982534178
50333,0.768129960229609,0.8889704138914067
50334,0.061699051428890477,0.7978475470000378
50335,0.4745811431418602,0.6362639177336257
50336,0.12141472291253223,0.9582004336049335
50337,0.03777106045471291,0.0791356651718427
50338,0.41383391351598237,0.7084427654145343
50339,0.026937067087457356,0.5275764344853422
50340,0.11155713070996738,0.12275404277822022
50341,0.04731540295469423,0.2527728723383024
50342,0.15259403992331227,0.25679582132392426
50343,0.44468182901141984,0.6868936024945878
50344,0.17404339265263116,0.8067660782720595
50345,0.6637043391605268,0.9305968805269262
50346,0.12206523895536943,0.40788346331154357
50347,0.1130625939569572,0.44720650351996283
50348,0.055314934050332984,0.013972224433169627
50349,0.029805074109599865,0.06608108616692264
50350,0.005001668486962745,0.005544210783644031
50351,0.11013840683642345,0.2980517267521862
50352,0.11993600033247272,0.10889475237628074
50353,0.14600761726732248,0.4875943574011763
50354,0.6032955849745607,0.47151922838401267
50355,0.05243628728409858,0.11864588113536007
50356,0.5713633446713884,0.1342363166770082
50357,0.02753566773538966,0.05537393906789436
50358,0.13603371662609798,0.5720606620886155
50359,0.11903261712205186,0.3843359176257639
50360,0.03418440157348548,0.07447046104907651
50361,0.02240535663778455,0.06184159434404731
50362,0.8883304974021389,0.871993133588757
50363,0.10877829423074352,0.19756507870204335
50364,0.7674708897900122,0.9248679258680995
50365,0.1675712006858246,0.47212851053748023
50366,0.2703461719511458,0.659952642866943
50367,0.03093338354019421,0.2774017539803334
50368,0.025464260529449195,0.6257256785299834
50369,0.2555702138205224,0.6288977638109816
50370,0.3883877973227666,0.8373035137515428
50371,0.16827853481247657,0.41854420681279875
50372,0.08716547727861734,0.2944103276887149
50373,0.10747326059891182,0.39701473999730186
50374,0.1915564070106474,0.4486685739899166
50375,0.17959706145408322,0.28752310135750403
50376,0.10974315204069705,0.3188639499455877
50377,0.2158992508090062,0.9311673394990536
50378,0.03234711062362714,0.09454992866435298
50379,0.35268038401800544,0.8418885942110707
50380,0.1762494076144342,0.5218693818731781
50381,0.035897752602605186,0.1178367859361796
50382,0.19400014002975716,0.6112314540349337
50383,0.28540353184780815,0.6786259427874215
50384,0.07125350635947769,0.2282005966195055
50385,0.010468079001791312,0.3059763532132502
50386,0.6215736844456866,0.5273758837518412
50387,0.060462672698848474,0.1317688444752994
50388,0.007866493014211008,0.14145543389841866
50389,0.006779316818919978,0.053272812181668676
50390,0.10568153116194713,0.6092524495356363
50391,0.0921046729673575,0.9164621162449597
50392,0.11110246543175442,0.05511536283510183
50393,0.1071365317393736,0.5794677825990098
50394,0.3335446405606138,0.5637039078423718
50395,0.9093935311588466,0.6006485665938618
50396,0.03973320229417013,0.06706881232180285
50397,0.2310213023096912,0.47290897700533724
50398,0.04521631175019835,0.2243125805260338
50399,0.24464311594656377,0.9761132167732878
50400,0.028015722838084067,0.6360292660191657
50401,0.30521285980355534,0.316101981252845
50402,0.3816696193531385,0.9478751749553194
50403,0.1509172576455971,0.15071022277505697
50404,0.07949629941415723,0.19821907019237975
50405,0.5906341882004993,0.7393257533337447
50406,0.13084229584570942,0.6928561849367995
50407,0.06731525169553994,0.46973169932822983
50408,0.22371408033521958,0.8772912007814189
50409,0.08260926695295932,0.5537922835237951
50410,0.08377419714437763,0.18133525980667276
50411,0.6365774247625473,0.8444031350117468
50412,0.17263213367521374,0.33706210275113074
50413,0.0542527188215606,0.10990357922525644
50414,0.05528334936671887,0.057434027173409286
50415,0.10289141817632941,0.21164112888484488
50416,0.05521550507818334,0.16104885287026932
50417,0.08211576392797819,0.6482528164948268
50418,0.39950722217930534,0.7895373704669172
50419,0.09561804016427167,0.20382208352115821
50420,0.11680718228054861,0.4834653374409544
50421,0.09232444059997737,0.11184363901043438
50422,0.07946296625296824,0.2254263669723462
50423,0.21959034777316794,0.812075267940916
50424,0.5619895111869441,0.803013253856491
50425,0.05909348717336324,0.9416883676950668
50426,0.08182476128979074,0.9590726430207926
50427,0.05577251277963309,0.03507987270092298
50428,0.5143741263823354,0.5729141981262508
50429,0.048202053436336705,0.3758875362687729
50430,0.021961359960530218,0.12320919437078066
50431,0.05844360283306941,0.27497108795436337
50432,0.1355176844538566,0.8836592184977
50433,0.09492693627654757,0.140570688027882
50434,0.02622016175671865,0.21779405159436654
50435,0.7548398172059398,0.9120897334211897
50436,0.08325273544940588,0.9420474221407881
50437,0.15064713541241895,0.5118328704465905
50438,0.4652601296078266,0.8732659763906413
50439,0.37970531405581703,0.548856792856803
50440,0.18254129933564828,0.40419977963567005
50441,0.5161789612874129,0.9370681588010215
50442,0.02065348251371307,0.029736571551862417
50443,0.27086562759933525,0.5077191764764837
50444,0.6010793015029235,0.9680473988737396
